Date,Time,Training Loss (mse),Validation Loss (mse),Architecture,Epochs,Batch,Notable Changes,Notes
2018-09-26,21:00,0.0301286205649,0.0393161140382,NVIDIA Architecture,5,32,First Implementation of the NVIDIA Architecture described [here](https://devblogs.nvidia.com/deep-learning-self-driving-cars)., Car immediately turning left and driving off road
2018-09-26,23:00,0.000507125873507,0.242552210887, Using an ImageDataGenerator with featurewise_std_normalization/featurewise_center/Vertical Flip all set to True., "Car immdediately turning left and halting before turning right and going off road. Also, since test error is low and validation is relatively high, model is likely overfitting." 
2018-09-27,12:04,5.14638403715e-07,2.52817557111e-07,"""NVIDIA Architecture""",5,32,"""Captured data of vehicle driving from each side of road to center and of vehicle driving in lane center.""","""Vehicle veared off road to the right immediately"""
2018-09-27,12:10,0.000285183485903,5.25605064468e-05,"""NVIDIA Architecture""",5,32,"""Generating images flipped vertically.""",""""""

2018-09-27,12:20,0.0134236006998,0.0247253887355,"""NVIDIA Architecture""",5,32,"""Working with 3 images only.""","""Drove off side of road to the left again"""

2018-09-27,12:42,0.0100536444224,0.000630642753094,"""NVIDIA Architecture""",10,32,"""Working with 3 image only. Epochs to 10. Changing vertical flip to horizontal flip..""",""""""

2018-09-27,12:45,0.000254506700003,0.000641522638034,"""NVIDIA Architecture""",15,32,"""Could be underfitting. Increasing epochs""",""""""

2018-09-27,12:53,0.00783248990774,0.00158521847334,"""NVIDIA Architecture""",15,32,"""Okay, 6 images.. and double checking we are using left, right, and center images""","""A little bit better. Didn't crash into the right as fast this time.."""

2018-09-27,13:14,0.011659856166,0.00873844201366,"""NVIDIA Architecture""",3,32,"""  """,""""""

2018-09-27,13:19,0.0133495447808,0.0150541970506,"""NVIDIA Architecture""",3,32,"""Changing back to original image normalization methods""","""Drove straight for a few seconds and slowly went off the edge. The normalization change is probably what messed it up before."""

2018-09-27,13:40,0.0778574962169,0.0764802309374,"""NVIDIA Architecture""",3,32,"""Shifting, shearing, zooming, and rotating.""","""Vehicle travelled much farther down the track. Constantly braking and riding the left curb."""
2018-09-29,19:50,0.0786216445267,1.39757394791,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,10:12,0.0290310578421,0.169491007924,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,10:27,0.0594439767301,0.00273986253887,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,11:13,0.00547377555631,0.136066943407,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,11:20,0.0315263518132,0.000462931639049,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,12:11,0.0295462785289,0.185119226575,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,12:17,0.0986338406801,0.0791321098804,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,12:18,0.169824711978,0.114131629467,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,12:21,0.0388649050146,0.0647927820683,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,13:07,0.0225712610409,0.000170939878444,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,13:09,0.118397039361,0.000400560005801,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,13:17,0.0652597211301,0.00012128472008,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,13:20,0.0382173005491,0.0011264065979,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,14:19,0.0223915819079,0.152740731835,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,14:20,0.0192028558813,0.166817307472,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,14:27,8.43711185455,15.5154590607,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,14:29,10.5481305122,49.1535148621,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,14:30,12.0436549187,173.582992554,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,14:38,0.021272381302,0.175248757005,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,14:46,0.0214169502724,0.0460365191102,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,14:50,0.143205704167,0.055480979383,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,14:50,0.204610100947,0.0969271063805,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,14:56,0.00173564326251,0.0857108402997,"""NVIDIA Architecture""",3,32,"""Adding prepreprocessing steps. Fixing horizontal flip (includes flipping the sign of the label).""",""""""
2018-10-01,15:48,0.00211972945302,0.00415261648595,"""NVIDIA Architecture""",3,32,"""Adding more training data""",""""""
2018-10-01,15:56,0.00949575468258,0.380105674267,"""NVIDIA Architecture""",3,32,"""Adding more training data""",""""""
2018-10-01,16:02,0.00129657859543,0.088432662189,"""NVIDIA Architecture""",3,32,"""Adding more training data""",""""""
2018-10-01,16:14,0.00271643186517,0.0275246673687,"""NVIDIA Architecture""",3,32,"""Adding more training data""",""""""
